

########## SHEET: Info (10r x 2c) ##########
Search url | 
Query | tablepress wp table builder
Device | desktop
Language | fr
Location | 
Country | FR
Search engine | google.fr
Number of results | 2
Scrape date | 13th May 2026
Export date | 14th May 2026


########## SHEET: SERP Overview (18r x 22c) ##########
Position | Organic Position | Page | SERP Type | Type | SERP Title | Title | URL | SERP Description | Meta Description | Hostname | TLD | Page Rank | Word Count | Image Count | Publication Date | Modification Date | Is Organic | Is AMP | Has SERP FAQ | Has On Page FAQ | Schema Type
1 | 1 | 1 | page | website | WP Table Builder – Drag & Drop Table Builder | WP Table Builder – Drag & Drop Table Builder – Extension WordPress | WordPress.org Français | https://fr.wordpress.org/plugins/wp-table-builder/ | It's insanely easy to create responsive tables with WP Table Builder. WP Table Builder is perfect for creating comparison tables, pricing tables, list tables ... | Drag and Drop Table Builder Plugin. Build Responsive Tables Easily | fr.wordpress.org | org | 50 | 4991 | 26 | No Publication Date Found | No Modification Date Found | True |  | False | False | 
2 | 2 | 1 | video |  |  |  |  |  |  |  |  |  |  |  | No Publication Date Found | No Modification Date Found | True |  | False | False | 
3 | 3 | 1 | page | home page | TablePress · The WordPress table plugin that makes tables ... | TablePress · The WordPress table plugin that makes tables fast and easy! | https://tablepress.org/ | Use TablePress and create attractive and responsive tables on your WordPress website with the most popular and highest-rated table plugin! | Use TablePress and create attractive and responsive tables on your WordPress website with the most popular and highest-rated table plugin! | tablepress.org | org | 47 | 665 | 0 | 25 February 2025 | 09 April 2026 | True |  | False | False | WebPage,BreadcrumbList,WebSite,Organization
4 | 4 | 1 | page | article | TablePress: create tables in WordPress [TUTORIAL] | TablePress: create tables in WordPress [TUTORIAL] | https://wpmarmite.com/en/tablepress/ | TablePress is a free and open-source plugin that allows you to simply create tables from your WordPress admin interface, without the need to code. | A tutorial to discover TablePress, the WordPress plugin that enables you to create great tables without having to code | wpmarmite.com | com | 38 | 3075 | 30 | 29 March 2023 | 13 March 2025 | True |  | False | False | 
5 | 5 | 1 | page | internal page | How To Import Tables From TablePress To WP Table Builder | Bot Verification | https://wptablebuilder.com/docs/import-tables-from-tablepress-to-wp-table-builder/ | 7 mai 2025 - Now go to WordPress Dashboard > WP Table Builder > Import/Export. On the next page, click on IMPORT > PLUGINS > 'Import From TablePress' ... |  | wptablebuilder.com | com | 42 | 9 | 0 |  | No Modification Date Found | True |  | False | False | 
6 | 6 | 1 | page | article | Plugins de tables WordPress | Plugins de tables WordPress : comment insérer une table sur WordPress - IONOS | https://www.ionos.fr/digitalguide/hebergement/blogs/tables-wordpress/ | 29 juin 2022 - Un plugin de tables WordPress permet d'insérer un tableau sur un site WordPress. Nous vous présentons six des meilleurs plugins pour ... | Un plugin de tables WordPress permet d’insérer un tableau sur un site WordPress. Nous vous présentons six des meilleurs plugins pour structurer vos contenus | ionos.fr | fr | 26 | 2011 | 9 | 29 June 2022 | No Modification Date Found | True |  | False | False | Organization,Article,BreadcrumbList
7 | 7 | 1 | page | internal page | WordPress Table Plugin (WordPress) - Télécharger | WP Table Builder – WordPress Table Plugin (WordPress) - Télécharger | https://wp-table-builder.fr.softonic.com/wordpress | 26 mars 2023 - WP Table Builder est un constructeur de tableaux de site web gratuit pour WordPress qui vous permet de créer diverses listes. Comme TablePress, ... | WP Table Builder – WordPress Table Plugin Télécharger (WordPress) - WP Table Builder – WordPress Table Plugin (WP Table Builder – WordPress Table Plug | wp-table-builder.fr.softonic.com | com | 0 | 1856 | 45 |  | No Modification Date Found | True |  | False | False | 
8 | 8 | 1 | page | website | TablePress – Tables in WordPress made easy | TablePress – Tables in WordPress made easy – Extension WordPress | WordPress.org Français | https://fr.wordpress.org/plugins/tablepress/ | Embed beautiful, accessible, and interactive tables into your WordPress website's posts and pages, without having to write code! | Embed beautiful, accessible, and interactive tables into your WordPress website’s posts and pages, without having to write code! | fr.wordpress.org | org | 50 | 1418 | 18 | No Publication Date Found | No Modification Date Found | True |  | False | False | 
9 | 9 | 1 | page | article | Top 6 best responsive table plugins for WordPress | Top 6 best responsive table plugins for WordPress - GravityKit | https://www.gravitykit.com/top-6-best-responsive-table-plugins-for-wordpress/ | 12 sept. 2024 - Discover the top responsive WordPress table plugins, including GravityView, WP Table Builder, and wpDataTables. | Discover the top responsive WordPress table plugins, including GravityView, WP Table Builder, and wpDataTables | gravitykit.com | com | 29 | 1608 | 20 | 12 September 2024 | 29 April 2026 | True |  | False | False | Article,BlogPosting,WebPage,ImageObject,BreadcrumbList,WebSite,Organization,Person
10 | 10 | 1 | questions |  |  |  |  |  |  |  |  |  |  |  | No Publication Date Found | No Modification Date Found | True |  | False | False | 
11 | 11 | 1 | page | article | Plugin Information | Plugin Information · TablePress | https://tablepress.org/info/ | TablePress is the most popular and highest-rated WordPress table plugin. It allows you to easily create and manage attractive, accessible, and feature-rich ... | Get all the essential information about TablePress, the leading WordPress table plugin for creating beautiful and functional tables | tablepress.org | org | 47 | 10254 | 12 | 21 November 2022 | 07 April 2026 | True |  | False | False | WebPage,ImageObject,BreadcrumbList,WebSite,Organization
12 | 12 | 2 | page | article | Best WordPress Table Builder Plugins | Best WordPress Table Builder Plugins | https://wpmet.com/best-wordpress-table-builder-plugins/ | 25 avr. 2026 - Check the best WordPress table builder plugins, choose your one and easily create beautiful, responsive tables in WordPress. | Check the best WordPress table builder plugins, choose your one and easily create beautiful, responsive tables in WordPress | wpmet.com | com | 43 | 1256 | 27 | 12 December 2025 | 25 April 2026 | True |  | False | False | Place,LocalBusiness,Organization,WebSite,ImageObject,WebPage,Person,BlogPosting
13 | 13 | 2 | page | article | How TablePress Became the Most Popular WordPress ... | How TablePress Became the Most Popular WordPress Table Plugin | https://freemius.com/blog/tablepress-wordpress-table-plugin-success-story/ | 2 oct. 2023 - TablePress is the most popular WordPress table plugin. Find out how Tobias Bäthge turned his blogging hobby into a full-time success story. | TablePress is the most popular WordPress table plugin. Find out how Tobias Bäthge turned his blogging hobby into a full-time success story | freemius.com | com | 48 | 4323 | 19 | 27 September 2023 | 17 January 2024 | True |  | False | False | Article,WebPage,ImageObject,BreadcrumbList,WebSite,Organization,Person
14 | 14 | 2 | page | internal page | Creating Tables Using TablePress | WordPress Training | Creating Tables Using TablePress | WordPress Training | University Library | Illinois | https://www.library.illinois.edu/wp-training/create-tables-using-tablepress/ | Creating Tables Using TablePress · Give the table a name, select how many rows and columns that you want in the table (optional) and then click “Add Table“. · You ... |  | library.illinois.edu | edu | 27 | 684 | 11 | No Publication Date Found | No Modification Date Found | True |  | False | False | 
15 | 15 | 2 | page | article | Top 5 TablePress Alternatives 2026 | WordPress Tables | Top 5 TablePress Alternatives 2026 | WordPress Tables | https://ninjatables.com/tablepress-alternatives/ | This article will discuss the eligibility of TablePress and show you our expert-picked top TablePress alternatives for creating online data tables. | TablePress is an ideal WordPress data table builder. It's not the only option. Find the best TablePress alternatives | ninjatables.com | com | 41 | 1661 | 17 | 12 August 2022 | 12 November 2025 | True |  | False | False | BlogPosting,Review
16 | 16 | 2 | page | article | Get even more TablePress! | Get even more TablePress! · TablePress | https://tablepress.org/premium/ | TablePress supports the WordPress Block Editor, the Classic Editor, and all page builders that support Shortcodes, including Elementor, Divi, Bricks, and more! | Enhance your TablePress experience with premium features and top-notch support. Trusted by over 750,000 users worldwide | tablepress.org | org | 47 | 170 | 0 | 18 December 2022 | 03 December 2025 | True |  | False | False | WebPage,BreadcrumbList,WebSite,Organization
17 | 17 | 2 | page | internal page | Docs & Tutorial - WP Table Builder | Bot Verification | https://wptablebuilder.com/docs/ | Getting Started · How to Install and Activate the WP Table Builder Plugin · How to Insert & Activate Your License Key · How to Use WP Table Builder within ... |  | wptablebuilder.com | com | 42 | 9 | 0 | No Publication Date Found | No Modification Date Found | True |  | False | False | 


########## SHEET: Search Volume (2r x 5c) ##########
Keyword | Competition | Competition Index | Search Volume | CPC
tablepress wp table builder |  |  |  | 


########## SHEET: Monthly Search Volume (1r x 4c) ##########
Keyword | Year | Month | Monthly Search Volume


########## SHEET: SERP Organic Title (16r x 3c) ##########
Page position | Title | URL
1 | WP Table Builder – Drag & Drop Table Builder – Extension WordPress | WordPress.org Français | https://fr.wordpress.org/plugins/wp-table-builder/
3 | TablePress · The WordPress table plugin that makes tables fast and easy! | https://tablepress.org/
4 | TablePress: create tables in WordPress [TUTORIAL] | https://wpmarmite.com/en/tablepress/
5 | Bot Verification | https://wptablebuilder.com/docs/import-tables-from-tablepress-to-wp-table-builder/
6 | Plugins de tables WordPress : comment insérer une table sur WordPress - IONOS | https://www.ionos.fr/digitalguide/hebergement/blogs/tables-wordpress/
7 | WP Table Builder – WordPress Table Plugin (WordPress) - Télécharger | https://wp-table-builder.fr.softonic.com/wordpress
8 | TablePress – Tables in WordPress made easy – Extension WordPress | WordPress.org Français | https://fr.wordpress.org/plugins/tablepress/
9 | Top 6 best responsive table plugins for WordPress - GravityKit | https://www.gravitykit.com/top-6-best-responsive-table-plugins-for-wordpress/
11 | Plugin Information · TablePress | https://tablepress.org/info/
12 | Best WordPress Table Builder Plugins | https://wpmet.com/best-wordpress-table-builder-plugins/
13 | How TablePress Became the Most Popular WordPress Table Plugin | https://freemius.com/blog/tablepress-wordpress-table-plugin-success-story/
14 | Creating Tables Using TablePress | WordPress Training | University Library | Illinois | https://www.library.illinois.edu/wp-training/create-tables-using-tablepress/
15 | Top 5 TablePress Alternatives 2026 | WordPress Tables | https://ninjatables.com/tablepress-alternatives/
16 | Get even more TablePress! · TablePress | https://tablepress.org/premium/
17 | Bot Verification | https://wptablebuilder.com/docs/


########## SHEET: Topic (514r x 7c) ##########
Keyword | Found in Pages | Total Frequency | Max Count on page | Min count on page | Relevancy | Length
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
15 | https://ninjatables.com/tablepress-alternatives/ |  |  |  |  | 
16 | https://tablepress.org/premium/ | wordpress.org support forums | https://wordpress.org/support/plugin/tablepress/ | wordpress.org |  | True
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 
16 | https://tablepress.org/premium/ |  |  |  |  | 


########## SHEET: Related Search (8r x 2c) ##########
WP Table Builder Pro | https://www.google.fr/search?sca_esv=5c55c0604bc74172&gl=fr&hl=fr&q=WP+Table+Builder+Pro&sa=X&ved=2ahUKEwjKl_zG-rWUAxUPF1kFHfN4FaQQ1QJ6BAgmEAE
Tablepress tables in wordpress made easy | https://www.google.fr/search?sca_esv=5c55c0604bc74172&gl=fr&hl=fr&q=Tablepress+tables+in+wordpress+made+easy&sa=X&ved=2ahUKEwjKl_zG-rWUAxUPF1kFHfN4FaQQ1QJ6BAg0EAE
WordPress table plugin free | https://www.google.fr/search?sca_esv=5c55c0604bc74172&gl=fr&hl=fr&q=WordPress+table+plugin+free&sa=X&ved=2ahUKEwjKl_zG-rWUAxUPF1kFHfN4FaQQ1QJ6BAgzEAE
TablePress WordPress plugin | https://www.google.fr/search?sca_esv=5c55c0604bc74172&gl=fr&hl=fr&q=TablePress+WordPress+plugin&sa=X&ved=2ahUKEwjKl_zG-rWUAxUPF1kFHfN4FaQQ1QJ6BAgxEAE
Tablepress responsive tables wordpress plugin | https://www.google.fr/search?sca_esv=5c55c0604bc74172&gl=fr&hl=fr&q=Tablepress+responsive+tables+wordpress+plugin&sa=X&ved=2ahUKEwjKl_zG-rWUAxUPF1kFHfN4FaQQ1QJ6BAgwEAE
WP data tables | https://www.google.fr/search?sca_esv=5c55c0604bc74172&gl=fr&hl=fr&q=WP+data+tables&sa=X&ved=2ahUKEwjKl_zG-rWUAxUPF1kFHfN4FaQQ1QJ6BAgtEAE
TablePress Premium | https://www.google.fr/search?sca_esv=5c55c0604bc74172&gl=fr&hl=fr&q=TablePress+Premium&sa=X&ved=2ahUKEwjKl_zG-rWUAxUPF1kFHfN4FaQQ1QJ6BAgpEAE
Tablepress pricing | https://www.google.fr/search?sca_esv=5c55c0604bc74172&gl=fr&hl=fr&q=Tablepress+pricing&sa=X&ved=2ahUKEwjKl_zG-rWUAxUPF1kFHfN4FaQQ1QJ6BAgoEAE


########## SHEET: Organic Page 1 (814r) ##########
Position | 1 |  |  |  | 
Organic Position | 1 |  |  |  | 
SERP Title | WP Table Builder – Drag & Drop Table Builder |  |  |  | 
Title | WP Table Builder – Drag & Drop Table Builder – Extension WordPress | WordPress.org Français |  |  |  | 
URL | https://fr.wordpress.org/plugins/wp-table-builder/ |  |  |  | 
Hostname | fr.wordpress.org |  |  |  | 
SERP Description | It's insanely easy to create responsive tables with WP Table Builder. WP Table Builder is perfect for creating comparison tables, pricing tables, list tables ... |  |  |  | 
Meta Description | Drag and Drop Table Builder Plugin. Build Responsive Tables Easily |  |  |  | 
Page Rank | 50 |  |  |  | 
Word Count | 4991 |  |  |  | 
Img Count | 26 |  |  |  | 
Publication date | No Publication Date Found |  |  |  | 
Modification Date | No Modification Date Found |  |  |  | 
AMP version |  |  |  |  | 
H1 | WP Table Builder – Drag & Drop Table Builder |  |  |  | 
h2 | Description |  |  |  | 
h3 | How to Use |  |  |  | 
h3 | Import Tables |  |  |  | 
h3 | Export Tables |  |  |  | 
h3 | Join Us To Get Updates and Resources |  |  |  | 
h2 | Captures d’écrans |  |  |  | 
h2 | Blocs |  |  |  | 
h2 | FAQ |  |  |  | 
h3 | Installation Instructions |  |  |  | 
h2 | Avis |  |  |  | 
h3 | Easy to use and tech support is top notch |  |  |  | 
h3 | Great plugin, excellent support |  |  |  | 
h3 | Great interaction with Support |  |  |  | 
h3 | Excellent Product |  |  |  | 
h3 | Has almost always been GREAT |  |  |  | 
h3 | Easy to use, good support |  |  |  | 
h2 | Contributeurs/contributrices & développeurs/développeuses |  |  |  | 
h3 | Le développement vous intéresse ? |  |  |  | 
h2 | Journal des modifications |  |  |  | 
h4 | 2.1.14 |  |  |  | 
h4 | 2.1.13 |  |  |  | 
h4 | 2.1.12 |  |  |  | 
h4 | 2.1.11 |  |  |  | 
h4 | 2.1.10 |  |  |  | 
h4 | 2.1.9 |  |  |  | 
h4 | 2.1.8 |  |  |  | 
h4 | 2.1.7 |  |  |  | 
h4 | 2.1.6 |  |  |  | 
h4 | 2.1.5 |  |  |  | 
h4 | 2.1.4 |  |  |  | 
h4 | 2.1.3 |  |  |  | 
h4 | 2.1.2 |  |  |  | 
h4 | 2.1.1 |  |  |  | 
h4 | 2.1.0 |  |  |  | 
h4 | 2.0.20 |  |  |  | 
h4 | 2.0.19 |  |  |  | 
h4 | 2.0.18 |  |  |  | 
h4 | 2.0.17 |  |  |  | 
h4 | 2.0.16 |  |  |  | 
h4 | 2.0.15 |  |  |  | 
h4 | 2.0.14 |  |  |  | 
h4 | 2.0.13 |  |  |  | 
h4 | 2.0.12 |  |  |  | 
h4 | 2.0.11 |  |  |  | 
h4 | 2.0.10 |  |  |  | 
h4 | 2.0.8 |  |  |  | 
h4 | 2.0.7 |  |  |  | 
h4 | 2.0.6 |  |  |  | 
h4 | 2.0.5 |  |  |  | 
h4 | 2.0.4 |  |  |  | 
h4 | 2.0.3 |  |  |  | 
h4 | 2.0.2 |  |  |  | 
h4 | 2.0.1 |  |  |  | 
h4 | 2.0.0 |  |  |  | 
h4 | 1.6.5 |  |  |  | 
h4 | 1.6.4 |  |  |  | 
h4 | 1.6.3 |  |  |  | 
h4 | 1.6.2 |  |  |  | 
h4 | 1.6.1 |  |  |  | 
h4 | 1.6.0 |  |  |  | 
h4 | 1.5.1 |  |  |  | 
h4 | 1.5.0 |  |  |  | 
h4 | 1.4.15 |  |  |  | 
h4 | 1.4.14 |  |  |  | 
h4 | 1.4.13 |  |  |  | 
h4 | 1.4.12 |  |  |  | 
h4 | 1.4.11 |  |  |  | 
h4 | 1.4.10 |  |  |  | 
h4 | 1.4.9 |  |  |  | 
h4 | 1.4.8 |  |  |  | 
h4 | 1.4.7 |  |  |  | 
h4 | 1.4.6 |  |  |  | 
h4 | 1.4.5 |  |  |  | 
h4 | 1.4.4 |  |  |  | 
h4 | 1.4.3 |  |  |  | 
h4 | 1.4.2 |  |  |  | 
h4 | 1.4.1 |  |  |  | 
h4 | 1.4.0 |  |  |  | 
h4 | 1.3.17 |  |  |  | 
h4 | 1.3.16 |  |  |  | 
h4 | 1.3.15 |  |  |  | 
h4 | 1.3.14 |  |  |  | 
h4 | 1.3.13 |  |  |  | 
h4 | 1.3.12 |  |  |  | 
h4 | 1.3.11 |  |  |  | 
h4 | 1.3.10 |  |  |  | 
h4 | 1.3.9 |  |  |  | 
h4 | 1.3.8 |  |  |  | 
h4 | 1.3.7 |  |  |  | 
h4 | 1.3.6 |  |  |  | 
h4 | 1.3.5 |  |  |  | 
h4 | 1.3.4 |  |  |  | 
h4 | 1.3.3 |  |  |  | 
h4 | 1.3.2 |  |  |  | 
h4 | 1.3.1 |  |  |  | 
h4 | 1.3.0 |  |  |  | 
h4 | 1.2.9 |  |  |  | 
h4 | 1.2.8 |  |  |  | 
h4 | 1.2.7 |  |  |  | 
h4 | 1.2.6 |  |  |  | 
h4 | 1.2.5 |  |  |  | 
h4 | 1.2.4 |  |  |  | 
h4 | 1.2.3 |  |  |  | 
h4 | 1.2.2 |  |  |  | 
h4 | 1.2.1 |  |  |  | 
h4 | 1.2.0 |  |  |  | 
h4 | 1.1.8 |  |  |  | 
h4 | 1.1.7 |  |  |  | 
h4 | 1.1.6 |  |  |  | 
h4 | 1.1.5 |  |  |  | 
h4 | 1.1.4 |  |  |  | 
h4 | 1.1.3 |  |  |  | 
h4 | 1.1.2 |  |  |  | 
h4 | 1.1.1 |  |  |  | 
h4 | 1.1.0 |  |  |  | 
h4 | 1.0.9 |  |  |  | 
h4 | 1.0.8 |  |  |  | 
h4 | 1.0.7 |  |  |  | 
h4 | 1.0.6 |  |  |  | 
h4 | 1.0.5 |  |  |  | 
h4 | 1.0.4 |  |  |  | 
h4 | 1.0.3 |  |  |  | 
lang | en | https://wordpress.org/plugins/wp-table-builder/ |  |  | 
lang | x-default | https://wordpress.org/plugins/wp-table-builder/ |  |  | 
Schema Type |  |  |  |  | 
Link | Plugin Demo | https://wptablebuilder.com/demo-tables/ | wptablebuilder.com | nofollow ugc | True
Link | Documentation | https://wptablebuilder.com/docs/ | wptablebuilder.com | nofollow ugc | True
Link | Support | https://wptablebuilder.com/support/ | wptablebuilder.com | nofollow ugc | True
Link | Tutorials | https://wptablebuilder.com/blog/ | wptablebuilder.com | nofollow ugc | True
Link | Get Pro | https://wptablebuilder.com/pricing/ | wptablebuilder.com | nofollow ugc | True
Link | Visit WP Table Builder Website | https://wptablebuilder.com/ | wptablebuilder.com | nofollow ugc | True
Link | Documentation | https://wptablebuilder.com/docs/ | wptablebuilder.com | nofollow ugc | True
Link | Support | https://wptablebuilder.com/support/ | wptablebuilder.com | nofollow ugc | True
Link | Tutorials | https://wptablebuilder.com/blog/ | wptablebuilder.com | nofollow ugc | True
Link | WP Table Builder Support Community | https://wptablebuilder.com/community/ | wptablebuilder.com | nofollow ugc | True
Link | Follow Us on Twitter | https://twitter.com/wptbplugin | twitter.com | nofollow ugc | True
Link | Join Our Facebook Group | https://www.facebook.com/groups/497986907442780/ | facebook.com | nofollow ugc | True
Link |  | https://ps.w.org/wp-table-builder/assets/screenshot-1.png?rev=3377748 | w.org | nofollow | True
Link |  | https://ps.w.org/wp-table-builder/assets/screenshot-2.png?rev=3377748 | w.org | nofollow | True
Link |  | https://ps.w.org/wp-table-builder/assets/screenshot-3.png?rev=3377748 | w.org | nofollow | True
Link |  | https://ps.w.org/wp-table-builder/assets/screenshot-4.png?rev=3377748 | w.org | nofollow | True
Link |  | https://ps.w.org/wp-table-builder/assets/screenshot-5.png?rev=3377748 | w.org | nofollow | True
Link |  | https://ps.w.org/wp-table-builder/assets/screenshot-6.png?rev=3377748 | w.org | nofollow | True
Link |  | https://ps.w.org/wp-table-builder/assets/screenshot-7.png?rev=3377748 | w.org | nofollow | True
Link |  | https://ps.w.org/wp-table-builder/assets/screenshot-8.png?rev=3377748 | w.org | nofollow | True
Frequent KW | fix | 286 |  |  | 
Frequent KW | table | 174 |  |  | 
Frequent KW | new | 94 |  |  | 
Frequent KW | for | 87 |  |  | 
Frequent KW | improve | 86 |  |  | 
Frequent KW | in | 83 |  |  | 
Frequent KW | to | 83 |  |  | 
Frequent KW | issue | 78 |  |  | 
Frequent KW | not | 74 |  |  | 
Frequent KW | element | 68 |  |  | 
Frequent KW | option | 62 |  |  | 
Frequent KW | the | 54 |  |  | 
Frequent KW | and | 54 |  |  | 
Frequent KW | with | 51 |  |  | 
Frequent KW | pro | 51 |  |  | 
Frequent KW | an | 49 |  |  | 
Frequent KW | an issue | 47 |  |  | 
Frequent KW | builder | 47 |  |  | 
Frequent KW | some | 42 |  |  | 
Frequent KW | button | 39 |  |  | 
Frequent KW | row | 37 |  |  | 
Frequent KW | cell | 37 |  |  | 
Frequent KW | of | 36 |  |  | 
Frequent KW | is | 36 |  |  | 
Frequent KW | fixed | 31 |  |  | 
Frequent KW | responsive | 31 |  |  | 
Frequent KW | style | 29 |  |  | 
Frequent KW | text | 29 |  |  | 
Frequent KW | affecting | 28 |  |  | 
Frequent KW | control | 28 |  |  | 
Frequent KW | fix fixed | 27 |  |  | 
Frequent KW | link | 27 |  |  | 
Frequent KW | add | 27 |  |  | 
Frequent KW | fixed an | 25 |  |  | 
Frequent KW | list | 25 |  |  | 
Frequent KW | fixed an issue | 24 |  |  | 
Frequent KW | fix an | 24 |  |  | 
Frequent KW | plugin | 24 |  |  | 
Frequent KW | fix fixed an | 23 |  |  | 
Frequent KW | fix an issue | 23 |  |  | 
Frequent KW | update | 23 |  |  | 
Frequent KW | when | 22 |  |  | 
Frequent KW | column | 22 |  |  | 
Frequent KW | image | 22 |  |  | 
Frequent KW | improvement | 21 |  |  | 
Frequent KW | color | 21 |  |  | 
Frequent KW | working | 21 |  |  | 
Frequent KW | not working | 21 |  |  | 
Frequent KW | fix table | 21 |  |  | 
Frequent KW | setting | 21 |  |  | 
Frequent KW | menu | 21 |  |  | 
Frequent KW | can | 21 |  |  | 
Frequent KW | you | 21 |  |  | 
Frequent KW | where | 20 |  |  | 
Frequent KW | option to | 20 |  |  | 
Frequent KW | from | 20 |  |  | 
Frequent KW | support | 20 |  |  | 
Frequent KW | table builder | 20 |  |  | 
Frequent KW | issue affecting | 19 |  |  | 
Frequent KW | at | 19 |  |  | 
Frequent KW | issue with | 19 |  |  | 
Frequent KW | file | 19 |  |  | 
Frequent KW | wordpress | 19 |  |  | 
Frequent KW | properly | 18 |  |  | 
Frequent KW | saving | 18 |  |  | 
Frequent KW | in the | 18 |  |  | 
Frequent KW | an issue affecting | 17 |  |  | 
Frequent KW | an issue with | 17 |  |  | 
Frequent KW | preview | 17 |  |  | 
Frequent KW | be | 17 |  |  | 
Frequent KW | pro new | 16 |  |  | 
Frequent KW | block | 16 |  |  | 
Frequent KW | error | 16 |  |  | 
Frequent KW | html | 16 |  |  | 
Frequent KW | functionality | 15 |  |  | 
Frequent KW | change | 15 |  |  | 
Frequent KW | gutenberg | 15 |  |  | 
Frequent KW | width | 15 |  |  | 
Frequent KW | better | 15 |  |  | 
Frequent KW | import | 15 |  |  | 
Frequent KW | custom | 15 |  |  | 
Frequent KW | size | 14 |  |  | 
Frequent KW | border | 14 |  |  | 
Frequent KW | frontend | 14 |  |  | 
Frequent KW | php | 14 |  |  | 
Frequent KW | top | 14 |  |  | 
Frequent KW | the table | 14 |  |  | 
Frequent KW | wp | 14 |  |  | 
Frequent KW | some table | 13 |  |  | 
Frequent KW | will | 13 |  |  | 
Frequent KW | you can | 13 |  |  | 
Frequent KW | wp table | 13 |  |  | 
Frequent KW | wp table builder | 13 |  |  | 
Frequent KW | for table | 12 |  |  | 
Frequent KW | operation | 12 |  |  | 
Frequent KW | theme | 12 |  |  | 
Frequent KW | loading | 12 |  |  | 
Frequent KW | getting | 12 |  |  | 
Frequent KW | icon | 12 |  |  | 
Frequent KW | new option | 12 |  |  | 
Frequent KW | new option to | 12 |  |  | 
Frequent KW | editor | 12 |  |  | 
Frequent KW | alignment | 12 |  |  | 
Frequent KW | correctly | 12 |  |  | 
Frequent KW | rating | 12 |  |  | 
Frequent KW | issue where | 11 |  |  | 
Frequent KW | manage | 11 |  |  | 
Frequent KW | pro fix | 11 |  |  | 
Frequent KW | url | 11 |  |  | 
Frequent KW | version | 11 |  |  | 
Frequent KW | updated | 11 |  |  | 
Frequent KW | by | 11 |  |  | 
Frequent KW | are | 11 |  |  | 
Frequent KW | save | 11 |  |  | 
Frequent KW | custom html | 11 |  |  | 
Frequent KW | an issue where | 10 |  |  | 
Frequent KW | affecting some | 10 |  |  | 
Frequent KW | manage cells | 10 |  |  | 
Frequent KW | html element | 10 |  |  | 
Frequent KW | gutenberg block | 10 |  |  | 
Frequent KW | option for | 10 |  |  | 
Frequent KW | mobile | 10 |  |  | 
Frequent KW | in some | 10 |  |  | 
Frequent KW | fix image | 10 |  |  | 
Frequent KW | fix saving | 10 |  |  | 
Frequent KW | page | 10 |  |  | 
